Isolate_Id,reason
EPI_ISL_344711,molecular clock outlier
EPI_ISL_344713,molecular clock outlier
EPI_ISL_344714,molecular clock outlier
EPI_ISL_344715,molecular clock outlier
EPI_ISL_344721,molecular clock outlier
EPI_ISL_344725,molecular clock outlier
EPI_ISL_344898,molecular clock outlier
EPI_ISL_344902,molecular clock outlier
EPI_ISL_344904,molecular clock outlier
EPI_ISL_344907,molecular clock outlier
EPI_ISL_346232,molecular clock outlier
EPI_ISL_346233,molecular clock outlier
EPI_ISL_346234,molecular clock outlier
EPI_ISL_346240,molecular clock outlier
EPI_ISL_346241,molecular clock outlier
EPI_ISL_346243,molecular clock outlier
EPI_ISL_346244,molecular clock outlier
EPI_ISL_346674,molecular clock outlier
EPI_ISL_345568,molecular clock outlier
EPI_ISL_347900,molecular clock outlier
EPI_ISL_347905,molecular clock outlier
EPI_ISL_347908,molecular clock outlier
EPI_ISL_347914,molecular clock outlier
EPI_ISL_347954,molecular clock outlier
EPI_ISL_347956,molecular clock outlier
EPI_ISL_347957,molecular clock outlier
EPI_ISL_347960,molecular clock outlier
EPI_ISL_347962,molecular clock outlier
EPI_ISL_347963,molecular clock outlier
EPI_ISL_347966,molecular clock outlier
EPI_ISL_347972,molecular clock outlier
EPI_ISL_347974,molecular clock outlier
EPI_ISL_347975,molecular clock outlier
EPI_ISL_347976,molecular clock outlier
EPI_ISL_347980,molecular clock outlier
EPI_ISL_347981,molecular clock outlier
EPI_ISL_347982,molecular clock outlier
EPI_ISL_347984,molecular clock outlier
EPI_ISL_347985,molecular clock outlier
EPI_ISL_347986,molecular clock outlier
EPI_ISL_347987,molecular clock outlier
EPI_ISL_347988,molecular clock outlier
EPI_ISL_347989,molecular clock outlier
EPI_ISL_347992,molecular clock outlier
EPI_ISL_347997,molecular clock outlier
EPI_ISL_347998,molecular clock outlier
EPI_ISL_347999,molecular clock outlier
EPI_ISL_348007,molecular clock outlier
EPI_ISL_348010,molecular clock outlier
EPI_ISL_348121,molecular clock outlier
EPI_ISL_348123,molecular clock outlier
EPI_ISL_348125,molecular clock outlier
EPI_ISL_348127,molecular clock outlier
EPI_ISL_348128,molecular clock outlier
EPI_ISL_347902,molecular clock outlier
EPI_ISL_348129,molecular clock outlier
EPI_ISL_347923,molecular clock outlier
EPI_ISL_348135,molecular clock outlier
EPI_ISL_348137,molecular clock outlier
EPI_ISL_348143,molecular clock outlier
EPI_ISL_348152,molecular clock outlier
EPI_ISL_348153,molecular clock outlier
EPI_ISL_348159,molecular clock outlier
EPI_ISL_348176,molecular clock outlier
EPI_ISL_348181,molecular clock outlier
EPI_ISL_347965,molecular clock outlier
EPI_ISL_348184,molecular clock outlier
EPI_ISL_348185,molecular clock outlier
EPI_ISL_348187,molecular clock outlier
EPI_ISL_348189,molecular clock outlier
EPI_ISL_348193,molecular clock outlier
EPI_ISL_348195,molecular clock outlier
EPI_ISL_348197,molecular clock outlier
EPI_ISL_348207,molecular clock outlier
EPI_ISL_348208,molecular clock outlier
EPI_ISL_348216,molecular clock outlier
EPI_ISL_348219,molecular clock outlier
EPI_ISL_348220,molecular clock outlier
EPI_ISL_348221,molecular clock outlier
EPI_ISL_348225,molecular clock outlier
EPI_ISL_348230,molecular clock outlier
EPI_ISL_348233,molecular clock outlier
EPI_ISL_348235,molecular clock outlier
EPI_ISL_349680,molecular clock outlier
EPI_ISL_349685,molecular clock outlier
EPI_ISL_349688,molecular clock outlier
EPI_ISL_349696,molecular clock outlier
EPI_ISL_349699,molecular clock outlier
EPI_ISL_349700,molecular clock outlier
EPI_ISL_349710,molecular clock outlier
EPI_ISL_349712,molecular clock outlier
EPI_ISL_349715,molecular clock outlier
EPI_ISL_349726,molecular clock outlier
EPI_ISL_349728,molecular clock outlier
EPI_ISL_349729,molecular clock outlier
EPI_ISL_349734,molecular clock outlier
EPI_ISL_349744,molecular clock outlier
EPI_ISL_349749,molecular clock outlier
EPI_ISL_349755,molecular clock outlier
EPI_ISL_349759,molecular clock outlier
EPI_ISL_349763,molecular clock outlier
EPI_ISL_349765,molecular clock outlier
EPI_ISL_349771,molecular clock outlier
EPI_ISL_349774,molecular clock outlier
EPI_ISL_349868,molecular clock outlier
EPI_ISL_349872,molecular clock outlier
EPI_ISL_349877,molecular clock outlier
EPI_ISL_349883,molecular clock outlier
EPI_ISL_349886,molecular clock outlier
EPI_ISL_349888,molecular clock outlier
EPI_ISL_349894,molecular clock outlier
EPI_ISL_349902,molecular clock outlier
EPI_ISL_349903,molecular clock outlier
EPI_ISL_349905,molecular clock outlier
EPI_ISL_349907,molecular clock outlier
EPI_ISL_349909,molecular clock outlier
EPI_ISL_349912,molecular clock outlier
EPI_ISL_349913,molecular clock outlier
EPI_ISL_349917,molecular clock outlier
EPI_ISL_349918,molecular clock outlier
EPI_ISL_349920,molecular clock outlier
EPI_ISL_349922,molecular clock outlier
EPI_ISL_349923,molecular clock outlier
EPI_ISL_349927,molecular clock outlier
EPI_ISL_349928,molecular clock outlier
EPI_ISL_349930,molecular clock outlier
EPI_ISL_349932,molecular clock outlier
EPI_ISL_349939,molecular clock outlier
EPI_ISL_349940,molecular clock outlier
EPI_ISL_349942,molecular clock outlier
EPI_ISL_349943,molecular clock outlier
EPI_ISL_349946,molecular clock outlier
EPI_ISL_349947,molecular clock outlier
EPI_ISL_349948,molecular clock outlier
EPI_ISL_349949,molecular clock outlier
EPI_ISL_349950,molecular clock outlier
EPI_ISL_349951,molecular clock outlier
EPI_ISL_349952,molecular clock outlier
EPI_ISL_349953,molecular clock outlier
EPI_ISL_349958,molecular clock outlier
EPI_ISL_349960,molecular clock outlier
EPI_ISL_349961,molecular clock outlier
EPI_ISL_349967,molecular clock outlier
EPI_ISL_349972,molecular clock outlier
EPI_ISL_349974,molecular clock outlier
EPI_ISL_349882,molecular clock outlier
EPI_ISL_350072,molecular clock outlier
EPI_ISL_349921,molecular clock outlier
EPI_ISL_350075,molecular clock outlier
EPI_ISL_350078,molecular clock outlier
EPI_ISL_349874,molecular clock outlier
EPI_ISL_349966,molecular clock outlier
EPI_ISL_350082,molecular clock outlier
EPI_ISL_350083,molecular clock outlier
EPI_ISL_349977,molecular clock outlier
EPI_ISL_350745,molecular clock outlier
EPI_ISL_350754,molecular clock outlier
EPI_ISL_350760,molecular clock outlier
EPI_ISL_350761,molecular clock outlier
EPI_ISL_350762,molecular clock outlier
EPI_ISL_351888,molecular clock outlier
EPI_ISL_351891,molecular clock outlier
EPI_ISL_351895,molecular clock outlier
EPI_ISL_351896,molecular clock outlier
EPI_ISL_351900,molecular clock outlier
EPI_ISL_351903,molecular clock outlier
EPI_ISL_351904,molecular clock outlier
EPI_ISL_351905,molecular clock outlier
EPI_ISL_351907,molecular clock outlier
EPI_ISL_351912,molecular clock outlier
EPI_ISL_351913,molecular clock outlier
EPI_ISL_351914,molecular clock outlier
EPI_ISL_351915,molecular clock outlier
EPI_ISL_351916,molecular clock outlier
EPI_ISL_351917,molecular clock outlier
EPI_ISL_351918,molecular clock outlier
EPI_ISL_351923,molecular clock outlier
EPI_ISL_351926,molecular clock outlier
EPI_ISL_351927,molecular clock outlier
EPI_ISL_351928,molecular clock outlier
EPI_ISL_351930,molecular clock outlier
EPI_ISL_351933,molecular clock outlier
EPI_ISL_351934,molecular clock outlier
EPI_ISL_351940,molecular clock outlier
EPI_ISL_351944,molecular clock outlier
EPI_ISL_351946,molecular clock outlier
EPI_ISL_351951,molecular clock outlier
EPI_ISL_351952,molecular clock outlier
EPI_ISL_351953,molecular clock outlier
EPI_ISL_351955,molecular clock outlier
EPI_ISL_351957,molecular clock outlier
EPI_ISL_351956,molecular clock outlier
EPI_ISL_351968,molecular clock outlier
EPI_ISL_351970,molecular clock outlier
EPI_ISL_351972,molecular clock outlier
EPI_ISL_351984,molecular clock outlier
EPI_ISL_351993,molecular clock outlier
EPI_ISL_351994,molecular clock outlier
EPI_ISL_352003,molecular clock outlier
EPI_ISL_352010,molecular clock outlier
EPI_ISL_352014,molecular clock outlier
EPI_ISL_352046,molecular clock outlier
EPI_ISL_352048,molecular clock outlier
EPI_ISL_351998,molecular clock outlier
EPI_ISL_351876,molecular clock outlier
EPI_ISL_351901,molecular clock outlier
EPI_ISL_352054,molecular clock outlier
EPI_ISL_351906,molecular clock outlier
EPI_ISL_351943,molecular clock outlier
EPI_ISL_352055,molecular clock outlier
EPI_ISL_352059,molecular clock outlier
EPI_ISL_352062,molecular clock outlier
EPI_ISL_352000,molecular clock outlier
EPI_ISL_351885,molecular clock outlier
EPI_ISL_352065,molecular clock outlier
EPI_ISL_352066,molecular clock outlier
EPI_ISL_352068,molecular clock outlier
EPI_ISL_352069,molecular clock outlier
EPI_ISL_352071,molecular clock outlier
EPI_ISL_352009,molecular clock outlier
EPI_ISL_351978,molecular clock outlier
EPI_ISL_351899,molecular clock outlier
EPI_ISL_351979,molecular clock outlier
EPI_ISL_351988,molecular clock outlier
EPI_ISL_351992,molecular clock outlier
EPI_ISL_353440,molecular clock outlier
EPI_ISL_353445,molecular clock outlier
EPI_ISL_353446,molecular clock outlier
EPI_ISL_353447,molecular clock outlier
EPI_ISL_353450,molecular clock outlier
EPI_ISL_353451,molecular clock outlier
EPI_ISL_353455,molecular clock outlier
EPI_ISL_353456,molecular clock outlier
EPI_ISL_353457,molecular clock outlier
EPI_ISL_353462,molecular clock outlier
EPI_ISL_353465,molecular clock outlier
EPI_ISL_353466,molecular clock outlier
EPI_ISL_353468,molecular clock outlier
EPI_ISL_353473,molecular clock outlier
EPI_ISL_353474,molecular clock outlier
EPI_ISL_353475,molecular clock outlier
EPI_ISL_353478,molecular clock outlier
EPI_ISL_353479,molecular clock outlier
EPI_ISL_353480,molecular clock outlier
EPI_ISL_353482,molecular clock outlier
EPI_ISL_353483,molecular clock outlier
EPI_ISL_353486,molecular clock outlier
EPI_ISL_353491,molecular clock outlier
EPI_ISL_353504,molecular clock outlier
EPI_ISL_353505,molecular clock outlier
EPI_ISL_353509,molecular clock outlier
EPI_ISL_353512,molecular clock outlier
EPI_ISL_353541,molecular clock outlier
EPI_ISL_353547,molecular clock outlier
EPI_ISL_353553,molecular clock outlier
EPI_ISL_353555,molecular clock outlier
EPI_ISL_353621,molecular clock outlier
EPI_ISL_353624,molecular clock outlier
EPI_ISL_353626,molecular clock outlier
EPI_ISL_353628,molecular clock outlier
EPI_ISL_353633,molecular clock outlier
EPI_ISL_353634,molecular clock outlier
EPI_ISL_353637,molecular clock outlier
EPI_ISL_353646,molecular clock outlier
EPI_ISL_353648,molecular clock outlier
EPI_ISL_353649,molecular clock outlier
EPI_ISL_353657,molecular clock outlier
EPI_ISL_353658,molecular clock outlier
EPI_ISL_353660,molecular clock outlier
EPI_ISL_353661,molecular clock outlier
EPI_ISL_353664,molecular clock outlier
EPI_ISL_353665,molecular clock outlier
EPI_ISL_353666,molecular clock outlier
EPI_ISL_353668,molecular clock outlier
EPI_ISL_353669,molecular clock outlier
EPI_ISL_353670,molecular clock outlier
EPI_ISL_353673,molecular clock outlier
EPI_ISL_353674,molecular clock outlier
EPI_ISL_353677,molecular clock outlier
EPI_ISL_353678,molecular clock outlier
EPI_ISL_353679,molecular clock outlier
EPI_ISL_353682,molecular clock outlier
EPI_ISL_353684,molecular clock outlier
EPI_ISL_353685,molecular clock outlier
EPI_ISL_353686,molecular clock outlier
EPI_ISL_353690,molecular clock outlier
EPI_ISL_353691,molecular clock outlier
EPI_ISL_353698,molecular clock outlier
EPI_ISL_353705,molecular clock outlier
EPI_ISL_353707,molecular clock outlier
EPI_ISL_353717,molecular clock outlier
EPI_ISL_353718,molecular clock outlier
EPI_ISL_353723,molecular clock outlier
EPI_ISL_353937,molecular clock outlier
EPI_ISL_353953,molecular clock outlier
EPI_ISL_353964,molecular clock outlier
EPI_ISL_353966,molecular clock outlier
EPI_ISL_354113,molecular clock outlier
EPI_ISL_354118,molecular clock outlier
EPI_ISL_354119,molecular clock outlier
EPI_ISL_354122,molecular clock outlier
EPI_ISL_354123,molecular clock outlier
EPI_ISL_354129,molecular clock outlier
EPI_ISL_354130,molecular clock outlier
EPI_ISL_354135,molecular clock outlier
EPI_ISL_354136,molecular clock outlier
EPI_ISL_354139,molecular clock outlier
EPI_ISL_354142,molecular clock outlier
EPI_ISL_354144,molecular clock outlier
EPI_ISL_354146,molecular clock outlier
EPI_ISL_354148,molecular clock outlier
EPI_ISL_354149,molecular clock outlier
EPI_ISL_354150,molecular clock outlier
EPI_ISL_354151,molecular clock outlier
EPI_ISL_354152,molecular clock outlier
EPI_ISL_354153,molecular clock outlier
EPI_ISL_354154,molecular clock outlier
EPI_ISL_354155,molecular clock outlier
EPI_ISL_354156,molecular clock outlier
EPI_ISL_354160,molecular clock outlier
EPI_ISL_354165,molecular clock outlier
EPI_ISL_354171,molecular clock outlier
EPI_ISL_354174,molecular clock outlier
EPI_ISL_354179,molecular clock outlier
EPI_ISL_354180,molecular clock outlier
EPI_ISL_354183,molecular clock outlier
EPI_ISL_354188,molecular clock outlier
EPI_ISL_354189,molecular clock outlier
EPI_ISL_354191,molecular clock outlier
EPI_ISL_354192,molecular clock outlier
EPI_ISL_354193,molecular clock outlier
EPI_ISL_354200,molecular clock outlier
EPI_ISL_354203,molecular clock outlier
EPI_ISL_354204,molecular clock outlier
EPI_ISL_354206,molecular clock outlier
EPI_ISL_354208,molecular clock outlier
EPI_ISL_354209,molecular clock outlier
EPI_ISL_354210,molecular clock outlier
EPI_ISL_354211,molecular clock outlier
EPI_ISL_354212,molecular clock outlier
EPI_ISL_354213,molecular clock outlier
EPI_ISL_354214,molecular clock outlier
EPI_ISL_354215,molecular clock outlier
EPI_ISL_354217,molecular clock outlier
EPI_ISL_354219,molecular clock outlier
EPI_ISL_354225,molecular clock outlier
EPI_ISL_354228,molecular clock outlier
EPI_ISL_354229,molecular clock outlier
EPI_ISL_354230,molecular clock outlier
EPI_ISL_354235,molecular clock outlier
EPI_ISL_354236,molecular clock outlier
EPI_ISL_354239,molecular clock outlier
EPI_ISL_354241,molecular clock outlier
EPI_ISL_354244,molecular clock outlier
EPI_ISL_355550,molecular clock outlier
EPI_ISL_355553,molecular clock outlier
EPI_ISL_355555,molecular clock outlier
EPI_ISL_355556,molecular clock outlier
EPI_ISL_355564,molecular clock outlier
EPI_ISL_355565,molecular clock outlier
EPI_ISL_355570,molecular clock outlier
EPI_ISL_355575,molecular clock outlier
EPI_ISL_355579,molecular clock outlier
EPI_ISL_355581,molecular clock outlier
EPI_ISL_355582,molecular clock outlier
EPI_ISL_355588,molecular clock outlier
EPI_ISL_355597,molecular clock outlier
EPI_ISL_355608,molecular clock outlier
EPI_ISL_355609,molecular clock outlier
EPI_ISL_355610,molecular clock outlier
EPI_ISL_355617,molecular clock outlier
EPI_ISL_355623,molecular clock outlier
EPI_ISL_355639,molecular clock outlier
EPI_ISL_355650,molecular clock outlier
EPI_ISL_355656,molecular clock outlier
EPI_ISL_355690,molecular clock outlier
EPI_ISL_355705,molecular clock outlier
EPI_ISL_355706,molecular clock outlier
EPI_ISL_355707,molecular clock outlier
EPI_ISL_355709,molecular clock outlier
EPI_ISL_355710,molecular clock outlier
EPI_ISL_355711,molecular clock outlier
EPI_ISL_355713,molecular clock outlier
EPI_ISL_355714,molecular clock outlier
EPI_ISL_355715,molecular clock outlier
EPI_ISL_355716,molecular clock outlier
EPI_ISL_355719,molecular clock outlier
EPI_ISL_355720,molecular clock outlier
EPI_ISL_355721,molecular clock outlier
EPI_ISL_355722,molecular clock outlier
EPI_ISL_355724,molecular clock outlier
EPI_ISL_355726,molecular clock outlier
EPI_ISL_355729,molecular clock outlier
EPI_ISL_355731,molecular clock outlier
EPI_ISL_355732,molecular clock outlier
EPI_ISL_355746,molecular clock outlier
EPI_ISL_355748,molecular clock outlier
EPI_ISL_355752,molecular clock outlier
EPI_ISL_355753,molecular clock outlier
EPI_ISL_355754,molecular clock outlier
EPI_ISL_355755,molecular clock outlier
EPI_ISL_355760,molecular clock outlier
EPI_ISL_355761,molecular clock outlier
EPI_ISL_355767,molecular clock outlier
EPI_ISL_355771,molecular clock outlier
EPI_ISL_355774,molecular clock outlier
EPI_ISL_355779,molecular clock outlier
EPI_ISL_356230,molecular clock outlier
EPI_ISL_356232,molecular clock outlier
EPI_ISL_356233,molecular clock outlier
EPI_ISL_356236,molecular clock outlier
EPI_ISL_356243,molecular clock outlier
EPI_ISL_356244,molecular clock outlier
EPI_ISL_356249,molecular clock outlier
EPI_ISL_356255,molecular clock outlier
EPI_ISL_356256,molecular clock outlier
EPI_ISL_356259,molecular clock outlier
EPI_ISL_356264,molecular clock outlier
EPI_ISL_356265,molecular clock outlier
EPI_ISL_356267,molecular clock outlier
EPI_ISL_356268,molecular clock outlier
EPI_ISL_356270,molecular clock outlier
EPI_ISL_356275,molecular clock outlier
EPI_ISL_356277,molecular clock outlier
EPI_ISL_356278,molecular clock outlier
EPI_ISL_356282,molecular clock outlier
EPI_ISL_356283,molecular clock outlier
EPI_ISL_356285,molecular clock outlier
EPI_ISL_356581,molecular clock outlier
EPI_ISL_356582,molecular clock outlier
EPI_ISL_356762,molecular clock outlier
EPI_ISL_357128,molecular clock outlier
EPI_ISL_357810,molecular clock outlier
EPI_ISL_357813,molecular clock outlier
EPI_ISL_357819,molecular clock outlier
EPI_ISL_357820,molecular clock outlier
EPI_ISL_357830,molecular clock outlier
EPI_ISL_357835,molecular clock outlier
EPI_ISL_357841,molecular clock outlier
EPI_ISL_357845,molecular clock outlier
EPI_ISL_357846,molecular clock outlier
EPI_ISL_357847,molecular clock outlier
EPI_ISL_357850,molecular clock outlier
EPI_ISL_357851,molecular clock outlier
EPI_ISL_357852,molecular clock outlier
EPI_ISL_357859,molecular clock outlier
EPI_ISL_357882,molecular clock outlier
EPI_ISL_357890,molecular clock outlier
EPI_ISL_357891,molecular clock outlier
EPI_ISL_357892,molecular clock outlier
EPI_ISL_357894,molecular clock outlier
EPI_ISL_357895,molecular clock outlier
EPI_ISL_357897,molecular clock outlier
EPI_ISL_357898,molecular clock outlier
EPI_ISL_357899,molecular clock outlier
EPI_ISL_357902,molecular clock outlier
EPI_ISL_357903,molecular clock outlier
EPI_ISL_357908,molecular clock outlier
EPI_ISL_357909,molecular clock outlier
EPI_ISL_357910,molecular clock outlier
EPI_ISL_358703,molecular clock outlier
EPI_ISL_358708,molecular clock outlier
EPI_ISL_358716,molecular clock outlier
EPI_ISL_358718,molecular clock outlier
EPI_ISL_358720,molecular clock outlier
EPI_ISL_358722,molecular clock outlier
EPI_ISL_358726,molecular clock outlier
EPI_ISL_358728,molecular clock outlier
EPI_ISL_358730,molecular clock outlier
EPI_ISL_358732,molecular clock outlier
EPI_ISL_358734,molecular clock outlier
EPI_ISL_358782,molecular clock outlier
EPI_ISL_358784,molecular clock outlier
EPI_ISL_358812,molecular clock outlier
EPI_ISL_358842,molecular clock outlier
EPI_ISL_358855,molecular clock outlier
EPI_ISL_358856,molecular clock outlier
EPI_ISL_358883,molecular clock outlier
EPI_ISL_358886,molecular clock outlier
EPI_ISL_358889,molecular clock outlier
EPI_ISL_358890,molecular clock outlier
EPI_ISL_358894,molecular clock outlier
EPI_ISL_358897,molecular clock outlier
EPI_ISL_358904,molecular clock outlier
EPI_ISL_358934,molecular clock outlier
EPI_ISL_358936,molecular clock outlier
EPI_ISL_358937,molecular clock outlier
EPI_ISL_358941,molecular clock outlier
EPI_ISL_358944,molecular clock outlier
EPI_ISL_358968,molecular clock outlier
EPI_ISL_358969,molecular clock outlier
EPI_ISL_359013,molecular clock outlier
EPI_ISL_359015,molecular clock outlier
EPI_ISL_359016,molecular clock outlier
EPI_ISL_359017,molecular clock outlier
EPI_ISL_359018,molecular clock outlier
EPI_ISL_359019,molecular clock outlier
EPI_ISL_359021,molecular clock outlier
EPI_ISL_359023,molecular clock outlier
EPI_ISL_359025,molecular clock outlier
EPI_ISL_359027,molecular clock outlier
EPI_ISL_359029,molecular clock outlier
EPI_ISL_359031,molecular clock outlier
EPI_ISL_359032,molecular clock outlier
EPI_ISL_359033,molecular clock outlier
EPI_ISL_359036,molecular clock outlier
EPI_ISL_359038,molecular clock outlier
EPI_ISL_359040,molecular clock outlier
EPI_ISL_359041,molecular clock outlier
EPI_ISL_359042,molecular clock outlier
EPI_ISL_359043,molecular clock outlier
EPI_ISL_359076,molecular clock outlier
EPI_ISL_359077,molecular clock outlier
EPI_ISL_359079,molecular clock outlier
EPI_ISL_359080,molecular clock outlier
EPI_ISL_359082,molecular clock outlier
EPI_ISL_359083,molecular clock outlier
EPI_ISL_359085,molecular clock outlier
EPI_ISL_359087,molecular clock outlier
EPI_ISL_359141,molecular clock outlier
EPI_ISL_359142,molecular clock outlier
EPI_ISL_359144,molecular clock outlier
EPI_ISL_359148,molecular clock outlier
EPI_ISL_359151,molecular clock outlier
EPI_ISL_359152,molecular clock outlier
EPI_ISL_359153,molecular clock outlier
EPI_ISL_359154,molecular clock outlier
EPI_ISL_359155,molecular clock outlier
EPI_ISL_359181,molecular clock outlier
EPI_ISL_359207,molecular clock outlier
EPI_ISL_359214,molecular clock outlier
EPI_ISL_359250,molecular clock outlier
EPI_ISL_359253,molecular clock outlier
EPI_ISL_359254,molecular clock outlier
EPI_ISL_359255,molecular clock outlier
EPI_ISL_359257,molecular clock outlier
EPI_ISL_359262,molecular clock outlier
EPI_ISL_359263,molecular clock outlier
EPI_ISL_359265,molecular clock outlier
EPI_ISL_359268,molecular clock outlier
EPI_ISL_359270,molecular clock outlier
EPI_ISL_359273,molecular clock outlier
EPI_ISL_359274,molecular clock outlier
EPI_ISL_359276,molecular clock outlier
EPI_ISL_359277,molecular clock outlier
EPI_ISL_359279,molecular clock outlier
EPI_ISL_359280,molecular clock outlier
EPI_ISL_359281,molecular clock outlier
EPI_ISL_359284,molecular clock outlier
EPI_ISL_359285,molecular clock outlier
EPI_ISL_359286,molecular clock outlier
EPI_ISL_359288,molecular clock outlier
EPI_ISL_359372,molecular clock outlier
EPI_ISL_359374,molecular clock outlier
EPI_ISL_359376,molecular clock outlier
EPI_ISL_359378,molecular clock outlier
EPI_ISL_359380,molecular clock outlier
EPI_ISL_359381,molecular clock outlier
EPI_ISL_359386,molecular clock outlier
EPI_ISL_359387,molecular clock outlier
EPI_ISL_359392,molecular clock outlier
EPI_ISL_359393,molecular clock outlier
EPI_ISL_359394,molecular clock outlier
EPI_ISL_359397,molecular clock outlier
EPI_ISL_359398,molecular clock outlier
EPI_ISL_359399,molecular clock outlier
EPI_ISL_359401,molecular clock outlier
EPI_ISL_359402,molecular clock outlier
EPI_ISL_359404,molecular clock outlier
EPI_ISL_359406,molecular clock outlier
EPI_ISL_359407,molecular clock outlier
EPI_ISL_359408,molecular clock outlier
EPI_ISL_359410,molecular clock outlier
EPI_ISL_359411,molecular clock outlier
EPI_ISL_359412,molecular clock outlier
EPI_ISL_359414,molecular clock outlier
EPI_ISL_359415,molecular clock outlier
EPI_ISL_359416,molecular clock outlier
EPI_ISL_359417,molecular clock outlier
EPI_ISL_359418,molecular clock outlier
EPI_ISL_359419,molecular clock outlier
EPI_ISL_359420,molecular clock outlier
EPI_ISL_359421,molecular clock outlier
EPI_ISL_359422,molecular clock outlier
EPI_ISL_359425,molecular clock outlier
EPI_ISL_359427,molecular clock outlier
EPI_ISL_359431,molecular clock outlier
EPI_ISL_359432,molecular clock outlier
EPI_ISL_359433,molecular clock outlier
EPI_ISL_359435,molecular clock outlier
EPI_ISL_359436,molecular clock outlier
EPI_ISL_359437,molecular clock outlier
EPI_ISL_359439,molecular clock outlier
EPI_ISL_359440,molecular clock outlier
EPI_ISL_359446,molecular clock outlier
EPI_ISL_359449,molecular clock outlier
EPI_ISL_359450,molecular clock outlier
EPI_ISL_359482,molecular clock outlier
EPI_ISL_359484,molecular clock outlier
EPI_ISL_359486,molecular clock outlier
EPI_ISL_359487,molecular clock outlier
EPI_ISL_359488,molecular clock outlier
EPI_ISL_359489,molecular clock outlier
EPI_ISL_359490,molecular clock outlier
EPI_ISL_359493,molecular clock outlier
EPI_ISL_359499,molecular clock outlier
EPI_ISL_359500,molecular clock outlier
EPI_ISL_359501,molecular clock outlier
EPI_ISL_359504,molecular clock outlier
EPI_ISL_359505,molecular clock outlier
EPI_ISL_359508,molecular clock outlier
EPI_ISL_359511,molecular clock outlier
EPI_ISL_359513,molecular clock outlier
EPI_ISL_359526,molecular clock outlier
EPI_ISL_359527,molecular clock outlier
EPI_ISL_359528,molecular clock outlier
EPI_ISL_359529,molecular clock outlier
EPI_ISL_359530,molecular clock outlier
EPI_ISL_359531,molecular clock outlier
EPI_ISL_359532,molecular clock outlier
EPI_ISL_359559,molecular clock outlier
EPI_ISL_359560,molecular clock outlier
EPI_ISL_359580,molecular clock outlier
EPI_ISL_359584,molecular clock outlier
EPI_ISL_359590,molecular clock outlier
EPI_ISL_359591,molecular clock outlier
EPI_ISL_359609,molecular clock outlier
EPI_ISL_359610,molecular clock outlier
EPI_ISL_359611,molecular clock outlier
EPI_ISL_359613,molecular clock outlier
EPI_ISL_359614,molecular clock outlier
EPI_ISL_359619,molecular clock outlier
EPI_ISL_359622,molecular clock outlier
EPI_ISL_359623,molecular clock outlier
EPI_ISL_359624,molecular clock outlier
EPI_ISL_359625,molecular clock outlier
EPI_ISL_359626,molecular clock outlier
EPI_ISL_359627,molecular clock outlier
EPI_ISL_359629,molecular clock outlier
EPI_ISL_359630,molecular clock outlier
EPI_ISL_359631,molecular clock outlier
EPI_ISL_359633,molecular clock outlier
EPI_ISL_359638,molecular clock outlier
EPI_ISL_359642,molecular clock outlier
EPI_ISL_359644,molecular clock outlier
EPI_ISL_359645,molecular clock outlier
EPI_ISL_359646,molecular clock outlier
EPI_ISL_359652,molecular clock outlier
EPI_ISL_359656,molecular clock outlier
EPI_ISL_359660,molecular clock outlier
EPI_ISL_359662,molecular clock outlier
EPI_ISL_359664,molecular clock outlier
EPI_ISL_359666,molecular clock outlier
EPI_ISL_359700,molecular clock outlier
EPI_ISL_359706,molecular clock outlier
EPI_ISL_359708,molecular clock outlier
EPI_ISL_359716,molecular clock outlier
EPI_ISL_359722,molecular clock outlier
EPI_ISL_359724,molecular clock outlier
EPI_ISL_359847,molecular clock outlier
EPI_ISL_359850,molecular clock outlier
EPI_ISL_359852,molecular clock outlier
EPI_ISL_359854,molecular clock outlier
EPI_ISL_359855,molecular clock outlier
EPI_ISL_359858,molecular clock outlier
EPI_ISL_359859,molecular clock outlier
EPI_ISL_359860,molecular clock outlier
EPI_ISL_359861,molecular clock outlier
EPI_ISL_359862,molecular clock outlier
EPI_ISL_359863,molecular clock outlier
EPI_ISL_359864,molecular clock outlier
EPI_ISL_359867,molecular clock outlier
EPI_ISL_359869,molecular clock outlier
EPI_ISL_359870,molecular clock outlier
EPI_ISL_359880,molecular clock outlier
EPI_ISL_359881,molecular clock outlier
EPI_ISL_359883,molecular clock outlier
EPI_ISL_359884,molecular clock outlier
EPI_ISL_359886,molecular clock outlier
EPI_ISL_359888,molecular clock outlier
EPI_ISL_359889,molecular clock outlier
EPI_ISL_359891,molecular clock outlier
EPI_ISL_359892,molecular clock outlier
EPI_ISL_359893,molecular clock outlier
EPI_ISL_359895,molecular clock outlier
EPI_ISL_359900,molecular clock outlier
EPI_ISL_359901,molecular clock outlier
EPI_ISL_359902,molecular clock outlier
EPI_ISL_359903,molecular clock outlier
EPI_ISL_359904,molecular clock outlier
EPI_ISL_359909,molecular clock outlier
EPI_ISL_359911,molecular clock outlier
EPI_ISL_359912,molecular clock outlier
EPI_ISL_359913,molecular clock outlier
EPI_ISL_359914,molecular clock outlier
EPI_ISL_359916,molecular clock outlier
EPI_ISL_359920,molecular clock outlier
EPI_ISL_359921,molecular clock outlier
EPI_ISL_359924,molecular clock outlier
